Positive,Positive
Positive,Positive
Positive,Positive
Neutral,Neutral
Positive,Positive
Positive,Positive
Negative,Negative
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Positive,Positive
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Positive,Positive
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Positive,Positive
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Positive,Positive
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Positive,Positive
Positive,Positive
Negative,Negative
Neutral,Neutral
Positive,Positive
Positive,Positive
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Positive,Positive
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Positive,Positive
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Positive,Positive
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Positive,Positive
Positive,Positive
Negative,Negative
Negative,Negative
Positive,Positive
Negative,Negative
Positive,Positive
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Positive,Positive
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Positive,Positive
Negative,Negative
Positive,Positive
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Very positive
Negative,Negative
Positive,Positive
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Positive,Positive
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Negative,Negative
Negative,Negative
Positive,Positive
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Neutral,Neutral
Neutral,Very positive
Positive,Positive
Neutral,Neutral
Negative,Negative
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Positive,Positive
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Positive,Positive
Positive,Positive
Neutral,Neutral
Positive,Positive
Negative,Negative
Positive,Positive
Neutral,Neutral
Positive,Positive
Negative,Negative
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Positive,Positive
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Positive,Positive
Positive,Positive
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Neutral,Neutral
Negative,Negative
Negative,Negative
Positive,Positive
Positive,Positive
Negative,Negative
Negative,Negative
Neutral,Neutral
Negative,Negative
Negative,Negative
